date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature,Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
6/5/2021,14.61845611,3.119041305,17.22843979,73.81019424,85.09203863,21.42313749,104.2902994,39.4457425,70,1785.304355,26.32749309,15.63748886,-27.06105198,17.23294387,No_failure
2/18/2021,38.53335007,0.454856785,-48.29699171,45.05525654,121.0161503,-1.088177613,15.99996881,23.59051471,49.91567144,448.8171792,94.10766781,33.06669905,-68.22053763,24.71679289,Failure
9/16/2021,0.065644748,11.18876306,17.93842357,123.9501385,103.0190278,70.52176712,364.3046217,96.89377026,110.2229993,2046.742289,81.65361721,39.08975959,108.2714447,82.69913123,Failure
9/18/2021,8.811593663,2.212015533,18.67977796,83.96311986,90,9.433816236,50,46.58238257,70,1321.579293,17.09759942,5.633935438,29.033307,15.29320906,No_failure
2/10/2021,20.55887042,3.340994154,40,96.73966665,75.60627688,36.98544419,102.0199903,46.53486703,100,1495.651482,9.557792368,2.612391444,36.83036754,14.97332487,No_failure
7/4/2021,1.333357184,7.984268837,0.345927821,123.015299,108.6587775,69.53437354,351.0864265,93.55080946,124.4453167,2284.851479,113.3055497,71.58121322,95.12966213,74.30796177,Failure
7/25/2021,0.957235106,9.779945724,26.5029267,132.0732388,125.9005034,60.01318128,422.8535283,96.07685859,129.8154883,2391.0055,80.28450192,-0.525407035,110.1641704,72.30134328,Failure
11/17/2021,16.52707616,2.467035429,2.39574716,73.17659658,70.32023276,-13.74605596,248.3480452,47.59458098,70,1638.228577,0.055439302,1.879004988,32.6273037,18.64252599,No_failure
12/14/2021,0.41685017,5.192113486,157.4079312,140.7155985,120.550661,79.42090697,381.0317065,95.55659523,133.6880189,2152.482257,135.2906112,-15.43483553,118.1686575,111.974522,Failure
11/21/2021,0.13635627,10.26311074,12.55437554,140.1159171,129.7968133,80.53480257,392.4135199,73.73438044,120.7125994,2088.191287,152.6793754,294.1417189,106.4335072,100.3283757,Failure
3/20/2021,41.52889138,0.253190421,-46.72136377,18.98437664,105.2498841,-5.345908807,9.311809136,7.12428559,24.78425395,449.5594622,178.439517,441.6881935,-75.60534079,22.2756459,Failure
7/2/2021,42.32487755,0.801490786,-39.58233314,21.1490163,118.7867208,-17.6727389,35.75267536,-5.05767333,10.42531575,609.8686247,72.32035688,-90.51186199,-67.87523376,27.84547169,Failure
10/6/2021,3,2.92476857,12.93950555,83.7364769,77.05735023,-9.653210208,235.2173087,52.50400118,100,1362.101806,6.843137211,4.523886387,-24.40300664,13.08365501,No_failure
9/14/2021,14.11582572,2.835698804,40,70.89806589,72.15926054,-6.755590105,267.2147964,45.42787199,70,1357.405459,6.994452442,4.655668697,23.4114867,15.3660559,No_failure
5/17/2021,19.37869112,3.187152108,40,70.6780468,50.41661355,40,167.3853742,43.12515995,70,1302.61906,3.116067732,14.29298546,41.94887744,18.71953675,No_failure
11/8/2021,0.716105361,9.813453429,68.9516518,131.7707795,115.4581539,82.94319191,353.9867329,70.78264586,130.5660146,2349.892937,150.2241137,-70.59203355,108.2931175,96.00694971,Failure
7/20/2021,18.40836839,2.879872608,33.13357354,72.31494924,59.0206212,0.319235418,86.53335589,44.46637765,100,1166.692871,31.1549244,120.5702037,61.95588634,16.71377058,No_failure
8/19/2021,15.89991095,3.5,22.59447026,78.46659475,73.39443071,20.05936902,203.5049869,45.78661348,100,1331.703878,4.74734695,130.2694831,9.700415704,12.21640328,No_failure
9/11/2021,16.77911182,3.035875868,18.50873334,82.41073537,85.22015712,27.24620385,254.8691171,54.13388081,90.64453894,1376.998473,10.36804754,26.86787914,36.54180676,19.69864939,No_failure
8/8/2021,0.08730261,6.786159356,185.8921592,144.1173704,126.7080921,80.52286107,393.5119836,76.91399663,128.8856065,2181.576844,166.7649842,-79.06436376,98.92979294,83.91633878,Failure
7/13/2021,4.707685584,2,40,72.60368918,74.89908865,11.55187051,217.2008502,51.63808141,70,1449.049939,34.2489793,23.89832229,80,15.90662756,No_failure
7/16/2021,0.968341493,7.965774935,73.60309462,131.0276452,100.8941685,69.37435506,372.2357196,80.76009586,120.7948747,2486.180951,74.84408996,236.2122634,103.2957573,92.37365008,Failure
12/15/2021,17.01535339,3.045907586,22.432742,77.73730087,72.27948478,2.967019822,203.136439,45.1710347,100,1642.336211,3.686631016,59.89916035,12.83149241,16.13028329,No_failure
11/11/2021,0.565786155,7.954349842,49.8016328,130.2705966,102.2326804,83.63062646,362.4147021,86.99046739,137.8872718,2128.438905,177.3327649,189.8829528,101.5970747,107.236285,Failure
4/3/2021,10.83809733,2.754377329,0.499737968,95.43680819,90,19.10295033,263.2953108,44.45848815,70,1177.81381,3.235114999,29.03334207,38.1671791,13.98089256,No_failure
5/3/2021,40.49317796,0.602632494,-33.46920614,41.43265832,115.6301262,1.520911869,24.76120485,0.084992855,18.54216166,304.5599547,137.1630883,138.0718967,-64.22025649,21.5200335,Failure
12/9/2021,11.41018236,2.851923919,5.27927888,70.32774401,70.55810244,10.9341573,178.8529219,54.48799519,70,1356.134349,11.35270025,9.136785638,41.0903099,10.24476281,No_failure
10/6/2021,0.90092758,11.13020569,-58.78074652,133.4620444,129.6740709,69.97038206,372.239041,98.12477427,149.5807161,2181.827667,158.9685272,-226.4212373,114.4681107,79.1504319,Failure
3/29/2021,17.07642175,2.259504598,19.11874361,75.37246271,71.9730823,17.55734392,258.7880218,52.44151312,80.07498471,1494.564549,29.64266696,1.517454544,25.43574353,10.61666726,No_failure
1/7/2021,17.73767237,2.23552734,29.29562292,96.51359782,80.38398766,8.027164698,84.87188357,54.5781601,70,1800,0.097478185,123.4897515,1.144083103,10.33566949,No_failure
3/28/2021,16.73382053,2.487897769,18.24513163,72.81937534,90,0.630511558,249.47351,35.9165887,70,1368.141854,3.180131913,21.47737409,43.58012105,17.75712144,No_failure
12/28/2021,0.599245353,11.07998002,-32.84566317,125.7024833,117.8915264,71.87510154,358.0178242,82.75110921,120.8364814,2241.865809,141.2547329,43.06554399,99.24984561,103.0847914,Failure
9/11/2021,13.39679794,3.356180063,13.60905302,88.78456237,67.25741181,-1.549006161,227.3837351,30,70,1096.277594,19.87299994,52.90068833,18.20712579,16.55060465,No_failure
9/14/2021,0.499086181,10.92525356,61.97701105,130.7956588,104.2863639,84.49367701,418.4193012,81.50116954,114.8082642,2300.70799,144.9910289,89.46959714,115.6109537,95.55364677,Failure
2/28/2021,7.035422039,3.42399232,6.376645097,89.79743198,70.808326,-10.17445291,89.38416199,34.10987813,100,1048.88423,0.336892835,71.50118888,31.99259827,13.51541683,No_failure
4/11/2021,38.20152001,0.619416788,-46.04730711,14.41692254,122.6873458,4.296737427,33.06945261,8.686272967,22.93236183,407.7645221,144.1973948,84.8246655,-61.40404465,23.84050879,Failure
5/14/2021,39.26720224,0.549240912,-47.1907652,69.75581293,115.278225,-11.37560172,20.19905621,-9.474553683,35.29358894,464.7183084,105.2408375,-182.2500891,-54.13998484,21.99322886,Failure
4/26/2021,8.379448611,2.317299084,26.73017927,85.16546787,79.29562266,13.71912845,222.4908484,51.15256395,100,1645.631135,2.576874724,17.45349033,5.318051027,11.41105443,No_failure
6/28/2021,22.09677108,2.959535104,11.80597042,83.11645065,90,6.167795149,193.4589499,38.67751159,70,1253.45925,2.880219913,37.94960804,44.20431216,10.19343179,No_failure
3/23/2021,16.39676154,2.437217863,24.20373138,92.69463755,66.83477324,-5.055733232,246.0079562,60,70,1544.445756,14.33768764,80.93984671,-14.62558077,17.76730688,No_failure
8/26/2021,10.93416804,2.075541104,10.41477131,79.47017504,77.66226811,0.807064463,68.30599232,54.36029834,100,1510.858441,0.997884915,36.34649336,80,14.05703997,No_failure
5/10/2021,25,2.240777372,17.42384783,84.63341985,80.47324534,13.28515278,60.3664434,30.46822958,70,1347.50459,2.745140541,60.58489859,-39.27786531,14.9605172,No_failure
7/6/2021,17.55126131,2.546754023,2.874971729,94.32004087,73.44557996,5.902922143,246.5341462,39.44165184,70,1372.166905,16.71933762,92.45981772,2.626448393,15.13752051,No_failure
8/9/2021,1.20044327,6.554020471,-13.09935475,126.7052268,122.8118073,61.06132324,364.686893,84.23120996,115.4230136,2148.897459,88.52747924,-85.08760802,96.62221271,101.1277664,Failure
10/10/2021,16.9500227,2.924206776,2.28851078,79.49517198,62.19813693,-0.310638892,145.8039428,45.07991208,100,1269.543244,0.785474427,6.445920298,-4.019912766,16.11570686,No_failure
12/24/2021,33.80336024,3.5,3.032400622,70.60214328,51.13133965,-20,147.4329526,38.80155258,83.25213134,1269.072734,32.44678728,12.40565184,25.56613596,16.91378832,No_failure
5/3/2021,25,3.5,3.713828594,84.81682133,79.08865505,38.98602075,269.3411592,60,70,1506.158882,14.51120877,39.28513947,8.420525476,18.36282503,No_failure
4/19/2021,13.05282683,2.086525897,2.856083526,96.10810875,70.58271182,14.96635447,164.3505652,46.97913414,70,1000,38.90107615,15.41080361,2.357080171,15.58642186,No_failure
11/22/2021,1.804763012,8.4303504,163.867393,133.8374555,101.0375238,69.77202132,422.1000667,85.95805218,117.2272835,2017.514291,87.11004593,514.2621822,118.7545373,107.9167899,Failure
4/22/2021,9.833988789,2.986346715,12.81393248,75.73096799,61.96418783,7.416100677,189.255535,45.95518198,97.24190803,1453.135261,15.0899608,0.282846437,78.90198614,20,No_failure
9/4/2021,6.389118212,2.814967644,17.44844254,76.63219423,77.70378958,24.36182504,157.0639026,48.50773639,70,1137.717952,60,24.95692702,63.43888222,11.49062573,No_failure
7/19/2021,20.35299727,2.78680803,13.5196583,70.03886417,62.77425981,12.11146856,152.3180984,60,70,1429.938249,5.37785511,8.007986615,26.93773501,13.53289233,No_failure
11/9/2021,1.996127925,11.15501832,5.912827223,133.0636085,106.7481472,82.43949245,445.6901467,96.18795195,143.1730903,2198.019496,85.66838065,210.6465988,104.7757309,76.72559594,Failure
9/14/2021,1.55199898,8.516671544,102.0424316,124.2751991,114.701132,75.96264647,351.2221936,83.07017413,125.2153835,2307.744179,151.9512308,92.88764644,112.370634,82.5103744,Failure
8/23/2021,12.35886911,2.310548378,26.90440806,92.18975532,76.25723261,7.532348484,121.346336,41.41388299,100,1546.464778,22.06859129,59.6897525,23.98971553,11.58146652,No_failure
10/10/2021,16.89677566,2.485120294,24.16316165,94.65621645,77.71242322,15.96936852,254.5276439,43.18335758,70,1768.014281,1.583901359,49.72977458,-19.51932617,12.24756201,No_failure
9/3/2021,3,2.768421734,6.41103459,80.12369437,88.46299248,-19.67474451,195.7420166,53.93432629,70,1546.806165,,1.458118324,8.144358045,17.67393233,No_failure
2/25/2021,40.85881723,0.903167462,-55.72142682,10.53111221,114.094293,-10.54754779,20.62676621,-16.71043551,35.21040903,750.2220871,85.86746226,87.08322572,-78.23432862,24.26151114,Failure
11/20/2021,1.938104386,5.842914697,40.48365596,141.0353166,102.1090076,60.94490217,380.1274275,77.85577291,148.1479899,2136.597291,165.765505,337.9710263,110.7913879,108.2072265,Failure
6/5/2021,9.331448898,2.548874438,22.47897115,79.50606886,68.17624034,-12.8665629,152.8319627,60,100,1405.844673,2.482778387,110.6817518,-40,16.32730778,No_failure
7/14/2021,16.51149504,3.165079325,40,83.68131418,69.43471643,12.20021011,205.4117663,57.40499597,100,1191.189305,,2.22911681,35.22801539,16.56196736,No_failure
8/2/2021,3,2.177212577,16.59831614,83.02897684,69.30833666,-4.839082004,232.440181,57.53779176,78.06102078,1517.381337,2.729895766,36.55696527,38.1876379,15.79163237,No_failure
1/21/2021,12.20331117,2.621888106,4.726098452,77.14180918,73.27831529,28.4044244,125.6320034,32.56896313,78.26668325,1631.286131,6.286063793,151.3736797,5.756910142,14.57877612,No_failure
4/23/2021,43.7317598,0.414282438,-38.4362438,66.71592123,104.4426446,-2.52207321,11.97449765,-16.41001983,49.22118159,602.4731841,138.0273365,-68.92996577,-57.29678951,25.75481158,Failure
5/28/2021,15.36861871,2,1.907127484,92.65452475,76.11475428,-7.947960455,233.6236041,40.29351077,71.80312258,1371.38887,60,45.4834759,-9.75818112,15.32067713,No_failure
10/23/2021,13.14865782,2.471865831,40,72.37395129,50,7.725470585,154.2552534,52.66883372,70,1388.728819,8.801076172,52.76722592,-24.119801,17.24290763,No_failure
10/17/2021,13.48579863,2.348640106,8.279637284,85.83059366,77.12189612,10.47932243,68.52425437,37.83549166,70,1594.290566,2.227619624,146.3158264,18.28365897,14.7837093,No_failure
5/7/2021,41.6510752,0.655318279,-34.15402072,23.71851531,118.2094676,3.956506407,27.73985241,-1.802218534,55.1299713,656.2095024,100.0277005,416.6102849,-64.83269834,26.21981394,Failure
12/13/2021,15.32257389,2.917924433,32.74682376,72.32849909,77.18984756,15.96292454,122.3280463,33.6889578,70.36332914,1563.317351,42.19824953,58.90021863,30.96275295,17.25134726,No_failure
9/1/2021,19.27051643,2.764433726,39.26861923,79.36096349,78.1789251,17.02212011,197.2067941,30,70,1450.045683,4.755927674,102.0669566,29.44379932,16.26485242,No_failure
1/4/2021,40.46537933,1.04758257,-50.29319503,48.87381801,108.5436634,-19.97328899,8.405136837,9.236598832,27.46442295,376.130312,103.2706242,68.69347803,-68.38608427,28.30237973,Failure
4/6/2021,18.87931869,3.5,23.00784966,76.35657565,66.30952558,27.96101711,181.9325918,49.74245332,75.87093597,1168.034686,17.490118,74.68314072,53.64975609,15.21633672,No_failure
2/1/2021,44.93369613,1.00040516,-57.65354151,53.47354278,116.3683294,-6.3976897,36.94293957,-12.14352366,12.3597214,699.1013744,133.1384331,154.9365715,-51.08724457,24.56153074,Failure
5/29/2021,16.18533914,3.113089048,8.072476779,83.02862265,67.46694909,6.531400489,96.37860693,54.18512392,100,1394.453717,12.69081619,29.30027224,3.925223393,16.62233355,No_failure
4/7/2021,44.2708603,0.104850543,-32.12217444,52.48083977,106.8172288,-19.16175252,34.64303438,8.480052135,50.79477793,689.683791,164.1544195,195.7066957,-53.66112339,21.68861564,Failure
5/20/2021,8.2354947,3.474509435,27.69572437,81.04426433,50,-20,132.4384955,45.39587614,70,1571.954624,2.040400422,21.93140967,-24.03043343,16.60853269,No_failure
10/3/2021,14.90015967,2.350931719,40,75.31118025,74.63439288,3.720814257,168.3573664,42.56214602,70,1736.757871,4.032235451,68.01762739,5.128182985,17.14407356,No_failure
4/28/2021,3,2.863680403,24.59947694,78.44997362,79.86850811,-9.25367353,256.7020016,60,100,1213.905118,24.86647176,108.038827,43.78976643,11.10644633,No_failure
2/25/2021,8.41233755,2.737611748,11.3162188,72.24715339,82.39880339,9.799653977,93.60859004,30.68376776,70,1396.700417,11.70044366,44.54278385,46.19149396,11.7635511,No_failure
8/3/2021,16.81208428,2,10.67519414,83.91919363,71.70218931,11.2048347,222.1768337,57.30087455,70,1476.217134,12.22101314,32.05567321,24.11501989,10.97612827,No_failure
8/18/2021,0.87373529,7.900026601,-13.16623838,126.373521,106.0899555,74.52621797,425.7019175,70.66718849,146.6423408,2051.02093,82.22423318,93.4139506,98.26975608,96.82120187,Failure
1/7/2021,44.4832508,0.148697988,-44.76886398,27.46830867,101.3128039,-0.46926553,8.464873381,15.39672524,15.52797057,411.8135087,179.6196713,255.4711573,-59.99657791,21.63729596,Failure
4/9/2021,6.173244927,3.34596685,3.411637043,80.62939465,71.96211062,22.98582944,238.8864382,36.41729298,100,1393.194232,13.12603246,56.50209281,-25.87059632,10,No_failure
9/5/2021,22.27729646,3.406243671,40,92.1054767,59.4872009,4.657603398,76.40030608,34.96515351,100,1204.733175,3.565247695,100.5113976,46.35749541,11.85206521,No_failure
1/28/2021,5.631039692,2.984941152,34.0196894,94.31442246,65.45331919,14.84465515,158.98762,38.26193435,70,1428.566644,1.793452214,20.87806535,80,13.02448264,No_failure
8/28/2021,11.72527883,3.052891757,11.54620546,92.16323311,64.83867839,15.26767972,294.492434,48.62430719,100,1348.378605,2.165720245,60.32892883,25.92746381,10.46267619,No_failure
5/20/2021,25,2.52042078,17.70206329,81.91239259,68.01908021,23.10475678,220.355793,49.45777398,70,1077.086032,17.97909292,22.60501963,43.38852179,16.6733408,No_failure
7/18/2021,8.393899148,2.415506188,14.90906401,78.40063267,63.61724276,-20,153.4112338,48.76584779,100,1300.826553,2.553293189,15.15062758,27.65121776,16.33124713,No_failure
1/13/2021,38.34348219,0.465791164,-51.8661403,67.53452981,123.8746237,-5.175134652,16.65975068,21.44017049,40.92162029,611.6211812,103.7717309,61.5906999,-56.66107859,23.71781172,Failure
8/14/2021,10.79617333,,16.80692527,81.36046439,65.60426357,22.69671901,75.2842165,55.43281277,70,1118.682796,3.98823509,77.6258186,-18.24051857,12.88248826,No_failure
6/22/2021,13.12936205,2.787662539,31.53318018,76.02043321,63.64435492,40,160.131358,39.59669275,100,1152.675894,25.76164302,37.43782645,-5.842022795,14.47422474,No_failure
5/24/2021,3,2.367679823,3.144009894,97.65422618,81.57216686,16.63530717,105.5268848,53.41241811,100,1421.210827,8.148848597,28.43395594,79.55042714,10.42356486,No_failure
5/22/2021,19.37682753,,40,77.08542467,83.11703647,13.56156587,300,47.71312064,70,1222.299942,3.935360494,0.842666995,26.3891203,13.44983188,No_failure
2/1/2021,43.26208734,0.292172143,-51.41041533,63.69364392,105.7590287,-0.126765556,33.18463836,4.020700669,33.8523792,419.2340632,109.7865335,197.2527178,-70.32922835,24.85576512,Failure
8/26/2021,1.77209823,11.35205389,-112.6315531,129.3454095,129.8895791,61.41437843,417.72504,95.59451559,130.9450449,2355.366909,92.03440639,-69.5043638,115.0881982,70.51250583,Failure
9/21/2021,17.08422118,3.177847176,0.989464898,78.18226874,72.58613974,9.671232679,300,32.33961361,70,1388.431257,34.48970323,30.74952843,-19.62926098,12.92919225,No_failure
7/3/2021,1.831251099,5.739473387,21.34217491,136.9139541,113.5888426,62.12136379,387.4927876,87.40580536,128.6772292,2139.052026,124.7300044,197.1332771,95.53259468,100.4277401,Failure
9/25/2021,0.900318323,11.76895942,189.4945959,140.793572,120.2395471,76.17818667,433.2842343,92.90758437,120.3140921,2261.571214,178.3959712,-62.73314587,114.5252687,70.06353475,Failure
6/19/2021,3,3.007337393,10.26305833,71.84842623,81.83060658,36.83111194,141.2305554,54.15009045,100,1347.261502,5.479419418,19.94613972,15.73915005,14.47622231,No_failure
2/3/2021,10.76134473,2.54318716,0.927367111,89.7478688,71.92424746,-10.42633378,213.9726958,48.80531937,70,1000,3.336600458,26.58574482,26.1921097,13.93641552,No_failure
12/22/2021,8.005062607,3.208163636,2.452576195,98.93988068,73.96156355,-9.044164695,219.5690996,41.08752875,70,1510.46732,20.83292123,31.92728321,4.348974566,18.17807209,No_failure
8/1/2021,14.82026274,3.171738165,22.69956602,86.3756779,79.43414069,25.90117787,162.3394462,45.48227885,70,1302.1228,15.8520805,16.0474969,-19.38637485,12.5599423,No_failure
6/19/2021,3,2.291429885,12.05021416,95.74556166,69.62979251,5.719372607,50,48.62725308,70,1372.36391,22.63618995,7.005842345,29.26825485,15.64204757,No_failure
5/4/2021,13.55267706,2.745336168,23.68130632,72.46084167,58.81138366,-6.008727743,272.3063562,37.07071942,70,1708.98027,8.465007263,3.191873638,19.21146895,15.95818283,No_failure
